89772478,C_PROCESO_21-12-12025732_213647018_89772478.pdf,CONTRATO 136,.pdf,1815587,CONTRATO 136,1,2021-06-03,2021-06-03,213647018,21-12-12025732,11138908,-1,13,2020/2020Q2/2021/C/213647018/21-12-12025732/C_PROCESO_21-12-12025732_213647018_89772478.pdf
89792452,C_PROCESO_21-12-12027397_01002239_89792452.pdf,CONTRATO 7,.pdf,237921,CONTRATO 7,1,2021-06-03,2021-06-03,1002239,21-12-12027397,11140385,-1,13,2020/2020Q2/2021/C/01002239/21-12-12027397/C_PROCESO_21-12-12027397_01002239_89792452.pdf
75398114,C_PROCESO_20-12-10867391_254480011_75398114.pdf,CONTRATO,.pdf,266451,CONTRATO,1,2020-06-25,2020-06-25,254480011,20-12-10867391,10006472,-1,13,2020/2020Q2/2020/C/254480011/20-12-10867391/C_PROCESO_20-12-10867391_254480011_75398114.pdf
89894690,C_PROCESO_21-12-12034892_220011032_89894690.pdf,NINGUNA,.pdf,660209,NINGUNA,1,2021-06-08,2021-06-08,220011032,21-12-12034892,11147918,-1,13,2020/2020Q2/2021/C/220011032/21-12-12034892/C_PROCESO_21-12-12034892_220011032_89894690.pdf
75603259,C_PROCESO_20-12-10882859_20525016_75603259.pdf,SIN OBSERVACIONES,.pdf,2342822,SIN OBSERVACIONES,1,2020-07-02,2020-07-02,20525016,20-12-10882859,10024218,-1,13,2020/2020Q2/2020/C/20525016/20-12-10882859/C_PROCESO_20-12-10882859_20525016_75603259.pdf
75686933,C_PROCESO_20-12-10889669_220001053_75686933.pdf,CONTRATO NO 005 DE 2020,.pdf,711875,CONTRATO NO 005 DE 2020,1,2020-07-03,2020-07-03,220001053,20-12-10889669,10031332,-1,13,2020/2020Q2/2020/C/220001053/20-12-10889669/C_PROCESO_20-12-10889669_220001053_75686933.pdf
75716028,C_PROCESO_20-12-10892901_26668714_75716028.pdf,CONTRATO,.pdf,1927460,CONTRATO,1,2020-07-05,2020-07-05,26668714,20-12-10892901,10034223,-1,13,2020/2020Q2/2020/C/26668714/20-12-10892901/C_PROCESO_20-12-10892901_26668714_75716028.pdf
75838142,C_PROCESO_20-12-10896266_252224017_75838142.pdf,NINGUNA,.pdf,346297,NINGUNA,1,2020-07-08,2020-07-08,252224017,20-12-10896266,10046542,-1,13,2020/2020Q2/2020/C/252224017/20-12-10896266/C_PROCESO_20-12-10896266_252224017_75838142.pdf
75871701,C_PROCESO_20-12-10907133_205000047_75871701.pdf,CONTRATO,.pdf,522356,CONTRATO,1,2020-07-08,2020-07-08,205000047,20-12-10907133,10049400,-1,13,2020/2020Q2/2020/C/205000047/20-12-10907133/C_PROCESO_20-12-10907133_205000047_75871701.pdf
75970424,C_PROCESO_20-12-10915040_276233022_75970424.pdf,CONTRATO,.pdf,156748,CONTRATO,1,2020-07-10,2020-07-10,276233022,20-12-10915040,10057769,-1,13,2020/2020Q2/2020/C/276233022/20-12-10915040/C_PROCESO_20-12-10915040_276233022_75970424.pdf
75983428,C_PROCESO_20-12-10915936_217088019_75983428.pdf,CONTRATO,.pdf,284142,CONTRATO,1,2020-07-10,2020-07-10,217088019,20-12-10915936,10058881,-1,13,2020/2020Q2/2020/C/217088019/20-12-10915936/C_PROCESO_20-12-10915936_217088019_75983428.pdf
76591911,C_PROCESO_20-12-10916286_220570023_76591911.pdf,CONTRATO 20207,.pdf,179304,CONTRATO 20207,1,2020-07-28,2020-07-28,220570023,20-12-10916286,10106198,-1,13,2020/2020Q2/2020/C/220570023/20-12-10916286/C_PROCESO_20-12-10916286_220570023_76591911.pdf
90137743,C_PROCESO_21-12-12051730_28853170_90137743.pdf,CONTRATO,.pdf,7192107,CONTRATO,1,2021-06-16,2021-06-16,28853170,21-12-12051730,11163693,-1,13,2020/2020Q2/2021/C/28853170/21-12-12051730/C_PROCESO_21-12-12051730_28853170_90137743.pdf
76003609,C_PROCESO_20-12-10917266_220228018_76003609.pdf,CONTRATO 02 DE 2020,.pdf,2425057,CONTRATO 02 DE 2020,1,2020-07-12,2020-07-12,220228018,20-12-10917266,10060375,-1,13,2020/2020Q2/2020/C/220228018/20-12-10917266/C_PROCESO_20-12-10917266_220228018_76003609.pdf
90597665,C_PROCESO_21-12-12083738_205001180_90597665.pdf,CONTRATO,.pdf,220128,CONTRATO,1,2021-06-29,2021-06-29,205001180,21-12-12083738,11194041,-1,13,2020/2020Q2/2021/C/205001180/21-12-12083738/C_PROCESO_21-12-12083738_205001180_90597665.pdf
90757244,C_PROCESO_21-12-12096272_252254017_90757244.pdf,CONTRATO Y REGISTRO,.pdf,4737212,CONTRATO Y REGISTRO,1,2021-07-02,2021-07-02,252254017,21-12-12096272,11204451,-1,13,2020/2020Q2/2021/C/252254017/21-12-12096272/C_PROCESO_21-12-12096272_252254017_90757244.pdf
76067131,C_PROCESO_20-12-10921694_205001033_76067131.pdf,CONTRATO,.pdf,729266,CONTRATO,1,2020-07-14,2020-07-14,205001033,20-12-10921694,10064929,-1,13,2020/2020Q2/2020/C/205001033/20-12-10921694/C_PROCESO_20-12-10921694_205001033_76067131.pdf
76186719,C_PROCESO_20-12-10930336_01002113_76186719.pdf,CONTRATO DE ASESORIA CONTABLE,.pdf,228916,CONTRATO DE ASESORIA CONTABLE,1,2020-07-16,2020-07-16,1002113,20-12-10930336,10074157,-1,13,2020/2020Q2/2020/C/01002113/20-12-10930336/C_PROCESO_20-12-10930336_01002113_76186719.pdf
76366417,C_PROCESO_20-12-10941944_28842270_76366417.pdf,CONTRATO,.pdf,264010,CONTRATO,1,2020-07-22,2020-07-22,28842270,20-12-10941944,10088347,-1,13,2020/2020Q2/2020/C/28842270/20-12-10941944/C_PROCESO_20-12-10941944_28842270_76366417.pdf
91826958,C_PROCESO_21-12-12177084_28831513_91826958.pdf,CONTRATO,.pdf,2724476,CONTRATO,1,2021-07-30,2021-07-30,28831513,21-12-12177084,11276707,-1,13,2020/2020Q2/2021/C/28831513/21-12-12177084/C_PROCESO_21-12-12177084_28831513_91826958.pdf
91881378,C_PROCESO_21-12-12180980_266045020_91881378.pdf,CONTRATO 019,.pdf,1316214,CONTRATO 019,1,2021-07-31,2021-07-31,266045020,21-12-12180980,11280168,-1,13,2020/2020Q2/2021/C/266045020/21-12-12180980/C_PROCESO_21-12-12180980_266045020_91881378.pdf
76513148,C_PROCESO_20-12-10955384_152001017_76513148.pdf,CONTRATO,.pdf,202420,CONTRATO,1,2020-07-25,2020-07-25,152001017,20-12-10955384,10100085,-1,13,2020/2020Q2/2020/C/152001017/20-12-10955384/C_PROCESO_20-12-10955384_152001017_76513148.pdf
76543460,C_PROCESO_20-12-10957467_241132018_76543460.pdf,CPS 002 2020,.pdf,11474469,CPS 002 2020,2,2020-07-27,2020-09-09,241132018,20-12-10957467,10102300,-1,13,2020/2020Q2/2020/C/241132018/20-12-10957467/C_PROCESO_20-12-10957467_241132018_76543460.pdf
92073143,C_PROCESO_21-12-12196218_01002372_92073143.pdf,CONTRATO,.pdf,370160,CONTRATO,1,2021-08-04,2021-08-04,1002372,21-12-12196218,11293367,-1,13,2020/2020Q2/2021/C/01002372/21-12-12196218/C_PROCESO_21-12-12196218_01002372_92073143.pdf
76585020,C_PROCESO_20-12-10958650_205001104_76585020.pdf,CONTRATO CONTADOR,.pdf,338607,CONTRATO CONTADOR,1,2020-07-28,2020-07-28,205001104,20-12-10958650,10105589,-1,13,2020/2020Q2/2020/C/205001104/20-12-10958650/C_PROCESO_20-12-10958650_205001104_76585020.pdf
76574013,C_PROCESO_20-12-10960046_205001213_76574013.pdf,CONTRATO,.pdf,182434,CONTRATO,1,2020-07-27,2020-07-27,205001213,20-12-10960046,10104776,-1,13,2020/2020Q2/2020/C/205001213/20-12-10960046/C_PROCESO_20-12-10960046_205001213_76574013.pdf
76739364,C_PROCESO_20-12-10973119_215572011_76739364.pdf,CONTRATO DE PRESTACIÓN DE SERVICIOS N° 363-2020,.pdf,450242,CONTRATO DE PRESTACIÓN DE SERVICIOS N° 363-2020,1,2020-07-31,2020-07-31,215572011,20-12-10973119,10118009,-1,13,2020/2020Q2/2020/C/215572011/20-12-10973119/C_PROCESO_20-12-10973119_215572011_76739364.pdf
76795189,C_PROCESO_20-12-10977637_205001227_76795189.pdf,CONTRATO 2,.pdf,216921,CONTRATO 2,1,2020-08-02,2020-08-02,205001227,20-12-10977637,10122720,-1,13,2020/2020Q2/2020/C/205001227/20-12-10977637/C_PROCESO_20-12-10977637_205001227_76795189.pdf
76956190,C_PROCESO_20-12-10991727_285001030_76956190.pdf,CONTRATO,.pdf,1349052,CONTRATO,1,2020-08-05,2020-08-05,285001030,20-12-10991727,10136189,-1,13,2020/2020Q2/2020/C/285001030/20-12-10991727/C_PROCESO_20-12-10991727_285001030_76956190.pdf
76975768,C_PROCESO_20-12-10993579_268051011_76975768.pdf,CONTRATO,.pdf,325097,CONTRATO,1,2020-08-06,2020-08-06,268051011,20-12-10993579,10137983,-1,13,2020/2020Q2/2020/C/268051011/20-12-10993579/C_PROCESO_20-12-10993579_268051011_76975768.pdf
93002601,C_PROCESO_21-12-12255765_28656825_93002601.pdf,CONTRATO DE ARRENDAMIENTO,.pdf,4412135,CONTRATO DE ARRENDAMIENTO,1,2021-08-27,2021-08-27,28656825,21-12-12255765,11363000,-1,13,2020/2020Q2/2021/C/28656825/21-12-12255765/C_PROCESO_21-12-12255765_28656825_93002601.pdf
93190635,C_PROCESO_21-12-12279647_28836870_93190635.pdf,CONVENIO INTERADMINISTRATIVO,.pdf,7914067,CONVENIO INTERADMINISTRATIVO,1,2021-09-01,2021-09-01,28836870,21-12-12279647,11375333,-1,13,2020/2020Q2/2021/C/28836870/21-12-12279647/C_PROCESO_21-12-12279647_28836870_93190635.pdf
93249352,C_PROCESO_21-12-12285525_205266035_93249352.pdf,CONTRATO,.pdf,2052865,CONTRATO,1,2021-09-02,2021-09-02,205266035,21-12-12285525,11380015,-1,13,2020/2020Q2/2021/C/205266035/21-12-12285525/C_PROCESO_21-12-12285525_205266035_93249352.pdf
77157133,C_PROCESO_20-12-11006411_215001017_77157133.pdf,CONTRATO Y ACTA DE INICIO,.pdf,2140272,CONTRATO Y ACTA DE INICIO,1,2020-08-12,2020-08-12,215001017,20-12-11006411,10156613,-1,13,2020/2020Q2/2020/C/215001017/20-12-11006411/C_PROCESO_20-12-11006411_215001017_77157133.pdf
77291029,C_PROCESO_20-12-11021950_244078021_77291029.pdf,4 CONTRATO SERVICIOS PROFESIONALES N° 001 - LRB,.pdf,2849773,4 CONTRATO SERVICIOS PROFESIONALES N° 001 - LRB,1,2020-08-17,2020-08-17,244078021,20-12-11021950,10170232,-1,13,2020/2020Q2/2020/C/244078021/20-12-11021950/C_PROCESO_20-12-11021950_244078021_77291029.pdf
77484304,C_PROCESO_20-12-11038055_20576113_77484304.pdf,CONTRATO,.pdf,615525,CONTRATO,1,2020-08-21,2020-08-21,20576113,20-12-11038055,10187961,-1,13,2020/2020Q2/2020/C/20576113/20-12-11038055/C_PROCESO_20-12-11038055_20576113_77484304.pdf
77511603,C_PROCESO_20-12-11040185_26668229_77511603.pdf,,.pdf,4140501,,1,2020-08-22,2020-08-22,26668229,20-12-11040185,10190700,-1,13,2020/2020Q2/2020/C/26668229/20-12-11040185/C_PROCESO_20-12-11040185_26668229_77511603.pdf
77582553,C_PROCESO_20-12-11045633_295015017_77582553.pdf,CONTRATO,.pdf,288132,CONTRATO,1,2020-08-25,2020-08-25,295015017,20-12-11045633,10196484,-1,13,2020/2020Q2/2020/C/295015017/20-12-11045633/C_PROCESO_20-12-11045633_295015017_77582553.pdf
93736827,C_PROCESO_21-12-12322083_276520022_93736827.pdf,CONTRATO,.pdf,280258,CONTRATO,1,2021-09-13,2021-09-13,276520022,21-12-12322083,11413125,-1,13,2020/2020Q2/2021/C/276520022/21-12-12322083/C_PROCESO_21-12-12322083_276520022_93736827.pdf
93762253,C_PROCESO_21-12-12323428_205266033_93762253.pdf,CONTRATO,.pdf,1859847,CONTRATO,1,2021-09-14,2021-09-14,205266033,21-12-12323428,11414422,-1,13,2020/2020Q2/2021/C/205266033/21-12-12323428/C_PROCESO_21-12-12323428_205266033_93762253.pdf
93864597,C_PROCESO_21-12-12329223_205756021_93864597.pdf,CONTRATO,.pdf,2837132,CONTRATO,1,2021-09-15,2021-09-15,205756021,21-12-12329223,11420518,-1,13,2020/2020Q2/2021/C/205756021/21-12-12329223/C_PROCESO_21-12-12329223_205756021_93864597.pdf
77640277,C_PROCESO_20-12-11049699_286573019_77640277.pdf,CONTRATO,.pdf,4475627,CONTRATO,1,2020-08-26,2020-08-26,286573019,20-12-11049699,10201257,-1,13,2020/2020Q2/2020/C/286573019/20-12-11049699/C_PROCESO_20-12-11049699_286573019_77640277.pdf
77720659,C_PROCESO_20-12-11056609_273217011_77720659.pdf,ESTUDIO PREVIO - CONTRATO - ACTA DE INICIO,.pdf,1027459,ESTUDIO PREVIO - CONTRATO - ACTA DE INICIO,1,2020-08-27,2020-08-27,273217011,20-12-11056609,10207828,-1,13,2020/2020Q2/2020/C/273217011/20-12-11056609/C_PROCESO_20-12-11056609_273217011_77720659.pdf
94158659,C_PROCESO_21-12-12348529_218410011_94158659.pdf,CONTRATO,.pdf,761122,CONTRATO,1,2021-09-23,2021-09-23,218410011,21-12-12348529,11437889,-1,13,2020/2020Q2/2021/C/218410011/21-12-12348529/C_PROCESO_21-12-12348529_218410011_94158659.pdf
94166831,C_PROCESO_21-12-12349136_205318019_94166831.pdf,CONTRATO-ACTA DE INICIO-RP,.pdf,1126911,CONTRATO-ACTA DE INICIO-RP,1,2021-09-23,2021-09-23,205318019,21-12-12349136,11438368,-1,13,2020/2020Q2/2021/C/205318019/21-12-12349136/C_PROCESO_21-12-12349136_205318019_94166831.pdf
77811261,C_PROCESO_20-12-11063968_208675017_77811261.pdf,CONTRATO,.pdf,424879,CONTRATO,1,2020-08-31,2020-08-31,208675017,20-12-11063968,10215634,-1,13,2020/2020Q2/2020/C/208675017/20-12-11063968/C_PROCESO_20-12-11063968_208675017_77811261.pdf
77826210,C_PROCESO_20-12-11065262_208001058_77826210.pdf,NINGUNA,.pdf,1744280,NINGUNA,1,2020-08-31,2020-08-31,208001058,20-12-11065262,10216987,-1,13,2020/2020Q2/2020/C/208001058/20-12-11065262/C_PROCESO_20-12-11065262_208001058_77826210.pdf
78338899,C_PROCESO_20-12-11084036_285410011_78338899.pdf,CONTRATO DE SERVICIOS PROFESIONALES NO277 DEL 10 DE SEPTIEMBRE DE 2020,.pdf,219920,CONTRATO DE SERVICIOS PROFESIONALES NO277 DEL 10 DE SEPTIEMBRE DE 2020,1,2020-09-11,2020-09-11,285410011,20-12-11084036,10264097,-1,13,2020/2020Q2/2020/C/285410011/20-12-11084036/C_PROCESO_20-12-11084036_285410011_78338899.pdf
78114591,C_PROCESO_20-12-11090470_254820011_78114591.pdf,CONTRATO,.pdf,622884,CONTRATO,1,2020-09-07,2020-09-07,254820011,20-12-11090470,10244811,-1,13,2020/2020Q2/2020/C/254820011/20-12-11090470/C_PROCESO_20-12-11090470_254820011_78114591.pdf
78234030,C_PROCESO_20-12-11100403_22575422_78234030.pdf,CONTRATO,.pdf,3023232,CONTRATO,1,2020-09-09,2020-09-09,22575422,20-12-11100403,10255276,-1,13,2020/2020Q2/2020/C/22575422/20-12-11100403/C_PROCESO_20-12-11100403_22575422_78234030.pdf
78347086,C_PROCESO_20-12-11108825_254099011_78347086.pdf,CONTRATO,.pdf,1713034,CONTRATO,1,2020-09-12,2020-09-12,254099011,20-12-11108825,10264812,-1,13,2020/2020Q2/2020/C/254099011/20-12-11108825/C_PROCESO_20-12-11108825_254099011_78347086.pdf
80727968,C_PROCESO_20-12-11111027_28841870_80727968.pdf,CONTRATO,.pdf,1036100,CONTRATO,1,2020-11-10,2020-11-10,28841870,20-12-11111027,10451692,-1,13,2020/2020Q2/2020/C/28841870/20-12-11111027/C_PROCESO_20-12-11111027_28841870_80727968.pdf
78412762,C_PROCESO_20-12-11114322_205001219_78412762.pdf,ESTUDIO PREVIO - CONTRATO,.pdf,3652477,ESTUDIO PREVIO - CONTRATO,1,2020-09-15,2020-09-15,205001219,20-12-11114322,10270220,-1,13,2020/2020Q2/2020/C/205001219/20-12-11114322/C_PROCESO_20-12-11114322_205001219_78412762.pdf
82106053,C_PROCESO_20-12-11117263_241306025_82106053.pdf,CONTRATO 036,.pdf,2345858,CONTRATO 036,1,2020-12-09,2020-12-09,241306025,20-12-11117263,10543416,-1,13,2020/2020Q2/2020/C/241306025/20-12-11117263/C_PROCESO_20-12-11117263_241306025_82106053.pdf
78853415,C_PROCESO_20-12-11140763_217013024_78853415.pdf,CONTRATO,.pdf,263472,CONTRATO,1,2020-09-25,2020-09-25,217013024,20-12-11140763,10307985,-1,13,2020/2020Q2/2020/C/217013024/20-12-11140763/C_PROCESO_20-12-11140763_217013024_78853415.pdf
78860323,C_PROCESO_20-12-11141000_217013026_78860323.pdf,CONTRATO,.pdf,313336,CONTRATO,1,2020-09-25,2020-09-25,217013026,20-12-11141000,10308524,-1,13,2020/2020Q2/2020/C/217013026/20-12-11141000/C_PROCESO_20-12-11141000_217013026_78860323.pdf
78863261,C_PROCESO_20-12-11141014_217013020_78863261.pdf,CONTRATO,.pdf,279227,CONTRATO,1,2020-09-25,2020-09-25,217013020,20-12-11141014,10308798,-1,13,2020/2020Q2/2020/C/217013020/20-12-11141014/C_PROCESO_20-12-11141014_217013020_78863261.pdf
79184741,C_PROCESO_20-12-11179187_250001016_79184741.pdf,CONTRATO,.pdf,5730140,CONTRATO,1,2020-10-03,2020-10-03,250001016,20-12-11179187,10334735,-1,13,2020/2020Q2/2020/C/250001016/20-12-11179187/C_PROCESO_20-12-11179187_250001016_79184741.pdf
72855769,C_PROCESO_20-12-10629913_28860913_72855769.pdf,CONTRATO,.pdf,3040766,CONTRATO,1,2020-04-03,2020-04-03,28860913,20-12-10629913,9768362,-1,13,2019/2019Q3/2020/C/28860913/20-12-10629913/C_PROCESO_20-12-10629913_28860913_72855769.pdf
72635576,C_PROCESO_20-12-10632120_205001118_72635576.pdf,CONTRATO,.pdf,385244,CONTRATO,1,2020-03-30,2020-03-30,205001118,20-12-10632120,9747755,-1,13,2019/2019Q3/2020/C/205001118/20-12-10632120/C_PROCESO_20-12-10632120_205001118_72635576.pdf
72667419,C_PROCESO_20-12-10635469_276001770_72667419.pdf,1,.pdf,119212,1,1,2020-03-30,2020-03-30,276001770,20-12-10635469,9751205,-1,13,2019/2019Q3/2020/C/276001770/20-12-10635469/C_PROCESO_20-12-10635469_276001770_72667419.pdf
72700805,C_PROCESO_20-12-10638720_270713020_72700805.pdf,CONTRATO,.pdf,580313,CONTRATO,1,2020-03-31,2020-03-31,270713020,20-12-10638720,9754572,-1,13,2019/2019Q3/2020/C/270713020/20-12-10638720/C_PROCESO_20-12-10638720_270713020_72700805.pdf
77544080,C_PROCESO_20-12-10653542_225596011_77544080.pdf,CONTRATO,.pdf,3067249,CONTRATO,1,2020-08-24,2020-08-24,225596011,20-12-10653542,10193587,-1,13,2020/2020Q2/2020/C/225596011/20-12-10653542/C_PROCESO_20-12-10653542_225596011_77544080.pdf
72869681,C_PROCESO_20-12-10655970_219001032_72869681.pdf,CONTRATO DE PRESTACION DE SERVICIOS,.pdf,1035712,CONTRATO DE PRESTACION DE SERVICIOS,1,2020-04-05,2020-04-05,219001032,20-12-10655970,9769784,-1,13,2019/2019Q3/2020/C/219001032/20-12-10655970/C_PROCESO_20-12-10655970_219001032_72869681.pdf
72872254,C_PROCESO_20-12-10656392_208606011_72872254.pdf,CONTRATO,.pdf,2529272,CONTRATO,1,2020-04-05,2020-04-05,208606011,20-12-10656392,9770136,-1,13,2019/2019Q3/2020/C/208606011/20-12-10656392/C_PROCESO_20-12-10656392_208606011_72872254.pdf
72887862,C_PROCESO_20-12-10658776_28899360_72887862.pdf,CONTRATO,.pdf,2145406,CONTRATO,1,2020-04-06,2020-04-06,28899360,20-12-10658776,9771551,-1,13,2019/2019Q3/2020/C/28899360/20-12-10658776/C_PROCESO_20-12-10658776_28899360_72887862.pdf
73028632,C_PROCESO_20-12-10672970_227075011_73028632.pdf,CONTRATO 061 DEL 2020,.pdf,374968,CONTRATO 061 DEL 2020,1,2020-04-13,2020-04-13,227075011,20-12-10672970,9786829,-1,13,2019/2019Q3/2020/C/227075011/20-12-10672970/C_PROCESO_20-12-10672970_227075011_73028632.pdf
73030494,C_PROCESO_20-12-10673052_273030018_73030494.pdf,CP 033-2020,.pdf,1567697,CP 033-2020,1,2020-04-13,2020-04-13,273030018,20-12-10673052,9787067,-1,13,2019/2019Q3/2020/C/273030018/20-12-10673052/C_PROCESO_20-12-10673052_273030018_73030494.pdf
79400314,C_PROCESO_20-12-11198813_247053011_79400314.pdf,CONTRATO,.pdf,2210951,CONTRATO,1,2020-10-08,2020-10-08,247053011,20-12-11198813,10352870,-1,13,2020/2020Q2/2020/C/247053011/20-12-11198813/C_PROCESO_20-12-11198813_247053011_79400314.pdf
79447743,C_PROCESO_20-12-11202600_241359024_79447743.pdf,CONTRATO,.pdf,588220,CONTRATO,1,2020-10-09,2020-10-09,241359024,20-12-11202600,10356567,-1,13,2020/2020Q2/2020/C/241359024/20-12-11202600/C_PROCESO_20-12-11202600_241359024_79447743.pdf
79460646,C_PROCESO_20-12-11203689_273671019_79460646.pdf,CONTRATO DE PRESTACION DE SERVICIOS NO 001 DE 2020,.pdf,1980639,CONTRATO DE PRESTACION DE SERVICIOS NO 001 DE 2020,1,2020-10-09,2020-10-09,273671019,20-12-11203689,10357892,-1,13,2020/2020Q2/2020/C/273671019/20-12-11203689/C_PROCESO_20-12-11203689_273671019_79460646.pdf
79506146,C_PROCESO_20-12-11207805_205001143_79506146.pdf,CONTRATO,.pdf,160958,CONTRATO,1,2020-10-12,2020-10-12,205001143,20-12-11207805,10362235,-1,13,2020/2020Q2/2020/C/205001143/20-12-11207805/C_PROCESO_20-12-11207805_205001143_79506146.pdf
79934920,C_PROCESO_20-12-11241393_276563013_79934920.pdf,DOC3,.pdf,93318,DOC3,1,2020-10-21,2020-10-21,276563013,20-12-11241393,10393815,-1,13,2020/2020Q2/2020/C/276563013/20-12-11241393/C_PROCESO_20-12-11241393_276563013_79934920.pdf
79959005,C_PROCESO_20-12-11242121_220011019_79959005.pdf,CTO 001-2020,.pdf,3236276,CTO 001-2020,1,2020-10-22,2020-10-22,220011019,20-12-11242121,10395733,-1,13,2020/2020Q2/2020/C/220011019/20-12-11242121/C_PROCESO_20-12-11242121_220011019_79959005.pdf
80595444,C_PROCESO_20-12-11293813_241000022_80595444.PDF,CONTRATO,.PDF,2202157,CONTRATO,1,2020-11-06,2020-11-06,241000022,20-12-11293813,10442818,-1,13,2020/2020Q2/2020/C/241000022/20-12-11293813/C_PROCESO_20-12-11293813_241000022_80595444.PDF
80760346,C_PROCESO_20-12-11305763_220175017_80760346.pdf,CONTRATO,.pdf,459849,CONTRATO,1,2020-11-10,2020-11-10,220175017,20-12-11305763,10453630,-1,13,2020/2020Q2/2020/C/220175017/20-12-11305763/C_PROCESO_20-12-11305763_220175017_80760346.pdf
81076129,C_PROCESO_20-12-11327810_286320026_81076129.pdf,CONTRATO,.pdf,488400,CONTRATO,1,2020-11-18,2020-11-18,286320026,20-12-11327810,10474252,-1,13,2020/2020Q2/2020/C/286320026/20-12-11327810/C_PROCESO_20-12-11327810_286320026_81076129.pdf
81239297,C_PROCESO_20-12-11330050_27683443_81239297.pdf,026-2020,.pdf,473791,026-2020,1,2020-11-20,2020-11-20,27683443,20-12-11330050,10484940,-1,13,2020/2020Q2/2020/C/27683443/20-12-11330050/C_PROCESO_20-12-11330050_27683443_81239297.pdf
82259580,C_PROCESO_20-12-11343204_217662014_82259580.pdf,CONTRATO,.pdf,129081,CONTRATO,1,2020-12-11,2020-12-11,217662014,20-12-11343204,10554145,-1,13,2020/2020Q2/2020/C/217662014/20-12-11343204/C_PROCESO_20-12-11343204_217662014_82259580.pdf
81406930,C_PROCESO_20-12-11350600_28890513_81406930.pdf,CONTRATO,.pdf,3555577,CONTRATO,1,2020-11-25,2020-11-25,28890513,20-12-11350600,10495582,-1,13,2020/2020Q2/2020/C/28890513/20-12-11350600/C_PROCESO_20-12-11350600_28890513_81406930.pdf
81517611,C_PROCESO_20-12-11358528_241006024_81517611.pdf,CONTRATO,.pdf,349459,CONTRATO,1,2020-11-26,2020-11-26,241006024,20-12-11358528,10502892,-1,13,2020/2020Q2/2020/C/241006024/20-12-11358528/C_PROCESO_20-12-11358528_241006024_81517611.pdf
81528096,C_PROCESO_20-12-11359406_270713029_81528096.pdf,CONTRATO,.pdf,273129,CONTRATO,1,2020-11-26,2020-11-26,270713029,20-12-11359406,10503569,-1,13,2020/2020Q2/2020/C/270713029/20-12-11359406/C_PROCESO_20-12-11359406_270713029_81528096.pdf
81621005,C_PROCESO_20-12-11366348_225001017_81621005.pdf,CONTRATO PMV 002-2020,.pdf,33805200,CONTRATO PMV 002-2020,1,2020-11-30,2020-11-30,225001017,20-12-11366348,10509691,-1,13,2020/2020Q2/2020/C/225001017/20-12-11366348/C_PROCESO_20-12-11366348_225001017_81621005.pdf
81684647,C_PROCESO_20-12-11371147_276147014_81684647.pdf,CONVENIO DE ASOCIACION,.pdf,8191840,CONVENIO DE ASOCIACION,1,2020-12-01,2020-12-01,276147014,20-12-11371147,10514076,-1,13,2020/2020Q2/2020/C/276147014/20-12-11371147/C_PROCESO_20-12-11371147_276147014_81684647.pdf
81975749,C_PROCESO_20-12-11394832_28851770_81975749.pdf,CONTRATO,.pdf,276100,CONTRATO,1,2020-12-05,2020-12-05,28851770,20-12-11394832,10534496,-1,13,2020/2020Q2/2020/C/28851770/20-12-11394832/C_PROCESO_20-12-11394832_28851770_81975749.pdf
82336089,C_PROCESO_20-12-11396273_27305518_82336089.pdf,CONTRATO,.pdf,1191240,CONTRATO,1,2020-12-14,2020-12-14,27305518,20-12-11396273,10559754,-1,13,2020/2020Q2/2020/C/27305518/20-12-11396273/C_PROCESO_20-12-11396273_27305518_82336089.pdf
83264495,C_PROCESO_20-12-11415125_21564613_83264495.pdf,CONTRATO,.pdf,395613,CONTRATO,1,2021-01-04,2021-01-04,21564613,20-12-11415125,10617036,-1,13,2020/2020Q2/2021/C/21564613/20-12-11415125/C_PROCESO_20-12-11415125_21564613_83264495.pdf
